1,2,3,4,5,6,7,8,9,10,Output
2.497200392,-0.988001942,-0.815791542,-0.104343491,-0.505358317,-1.051880103,-0.507517602,0.564008535,-2.245321648,-1.284552298,-183.1785486
-0.074667978,-0.1162297,1.297825267,0.507238951,0.365848788,2.759355114,0.481115126,0.275600674,0.25871644,1.435049387,570.5324728
0.227392775,0.865652923,0.172504416,-1.370759983,1.15418403,0.099454457,0.021062021,-0.114775325,-1.016738649,0.308751242,153.1843843
0.443863233,-0.854095739,1.454273507,0.313067702,0.144043571,0.121675016,0.761037725,1.494079073,0.333674327,-0.205158264,423.3674436
-0.440922632,0.349654457,-0.453385804,0.578521498,1.068509399,-1.214077403,-0.687837611,-0.364693544,-0.280355495,0.156703855,-91.50674105
0.476898369,-0.041400812,0.521303748,-1.359780726,1.489355962,-1.341496726,0.611927193,0.529045238,0.148449581,0.422628622,268.1353956
0.940917615,-0.112465983,0.785803827,-1.688230028,1.411172064,-0.391217052,-0.057469518,0.498052405,0.40520408,-0.026192237,363.9907018
-0.448165363,0.376876521,-1.263068349,-2.004215715,-0.932740911,0.097896145,0.452489093,-0.023423105,-0.649337928,1.079194728,-106.5261506
1.732721187,1.719589307,0.800297949,1.519994861,-1.4465347,-0.233466662,-0.309114445,0.370825001,0.684501107,0.142061805,275.5982303
-0.944446256,-0.042257152,0.317218215,2.259308951,0.910178908,-0.466419097,0.786327962,-0.017020414,-0.410049693,0.379151736,106.4138862
0.242117961,0.8640523,-0.913079218,-2.369586905,-0.222605681,-0.888971358,-1.681218215,0.936742464,-0.888720257,1.412327706,-202.6307964
-1.156182432,0.676908035,-0.493319883,0.426258731,-1.424060909,0.416050046,-0.542861476,1.494484544,0.781198102,-2.069985025,32.38321228
-1.225435519,0.316942612,1.929532054,1.188029792,-0.498032451,0.087551241,0.949420807,-1.000215347,0.844362976,-1.544771097,224.9211188
0.699380484,-1.794229271,-0.631375988,0.050954277,1.081376034,-0.878190343,-0.241337791,-0.22247701,-1.061222287,-0.858919908,-91.97198274
-0.015682112,-1.128011331,0.003770889,-0.267733537,0.698457149,0.339964984,0.931848374,-0.190653494,0.160928168,-0.394849514,242.1241564
-1.032643102,0.025405208,-1.153950364,-0.535270165,-2.582796633,-1.353388858,-0.347961856,-1.642965294,-0.436748337,-0.406071796,-580.2869878
-0.453804041,1.359948542,-0.117474546,0.820321797,-0.687299037,-0.370242441,0.466166426,-0.91800477,0.40326454,0.252496627,37.85627326
-0.309012969,-1.466424328,-0.397271814,-0.813364259,-0.637437026,-0.297790879,-0.132880578,1.152331565,-1.676003806,1.079618592,-183.3203214
0.402341641,0.056165342,0.128982911,-0.311552532,0.729090562,-1.23482582,1.139400685,-0.870797149,-0.684810091,-0.578849665,65.79796923
2.014060155,-0.382025449,0.968882639,-0.143579512,-0.657926093,1.389145316,0.225581664,-0.40630313,-0.306765776,-0.864044991,351.9448366
0.862596011,0.220507656,1.029438829,-0.045703961,0.771405949,-0.424317621,-0.908763246,1.513328083,-2.655619093,0.553132064,18.99497834
-0.384879809,-0.107305276,1.077743806,-0.061626402,-0.13370156,-0.730677753,-1.126825809,-0.042171451,0.094351589,-0.286887192,-29.21591944
0.356366397,0.401989363,1.22244507,0.126912093,-0.403176947,0.976639036,0.208274978,0.010500021,0.706573168,1.785870494,390.6126196
-0.858972388,-0.829964598,-0.050084094,-0.424663302,-0.75787086,1.312470367,-0.897400927,0.074586407,-0.898942156,-1.077099069,-106.4717127
-1.936279806,0.097400166,-0.506816354,-0.310886172,-1.188859258,-0.052567296,-0.596314038,0.523891024,0.188778597,0.088422087,-189.7909776
0.523276661,1.336527949,0.267050869,2.163235949,-1.29285691,-1.168093498,-0.039282818,0.771790551,-0.171546331,0.823504154,14.47939498
-0.375147117,-0.001385043,-0.382008956,-0.05613302,0.676460732,-0.30224973,-0.224258934,0.183339199,-1.226196192,1.670943033,-53.53979953
-0.13190864,-1.506998398,-1.303242754,1.285984007,-1.742356198,0.895555986,0.605120084,0.223843563,0.404761812,0.329622982,2.309850374
-0.311976108,-0.531605908,-0.258572632,-0.792286662,1.592770754,-1.378083467,0.308331246,-1.006831752,-0.840290395,1.681576716,-76.12298619
-0.509652182,-0.21274028,-1.420017937,-1.613897848,-1.048552965,1.950775395,-1.706270191,-1.25279536,-0.438074302,0.777490356,-214.7236488
0.640131526,-0.09815039,-0.239379178,0.279924599,-0.369181838,0.655263731,1.099659596,-0.024326124,-1.616956044,-0.738030909,101.8177748
-0.6522936,0.620358298,-1.437791474,-0.479655814,-0.764143924,-0.689449185,1.364531848,-1.84306955,-0.521189312,-0.477974004,-213.6685446
-0.678025782,-0.761573388,0.096321356,-1.347925423,0.163928572,-0.267594746,0.942468119,-2.364173817,1.297845791,0.020334182,78.20544294
-1.540797014,-0.23792173,-0.345981776,-0.597316069,-0.955945,0.481481474,-0.463595975,0.156506538,0.063261994,0.232181036,-112.9791215
-0.765702194,0.303603904,-1.140196301,-1.824256656,-1.177628962,-0.132988422,1.754986154,0.010349315,0.555786964,0.720033759,69.05156727
0.177426142,0.051945396,-0.359553162,-0.907298364,-0.672460448,-1.726282602,-0.813146282,-1.630198347,-0.401780936,0.462782256,-347.3418425
-1.768538451,-0.807648488,-1.115896986,-0.185053671,-0.598653937,0.356292817,0.766663182,0.814519822,0.355481793,0.058925589,1.22411426
0.045134015,1.471321956,1.276075346,0.364481249,-1.298686722,0.205332564,1.325014053,-0.276432845,2.339624806,-0.259576982,491.4416169
0.234821526,0.211497013,-1.210542994,1.265077838,-1.444940199,1.094638375,-0.788669255,0.936445726,2.132153411,-0.035095177,229.6036961
0.691538751,0.610379379,-0.57578797,-1.582938397,0.521064876,-0.319328417,0.141953163,-0.725597378,0.694749144,-1.383363955,173.6179344
-1.173123405,1.480514791,-1.347759061,1.922942026,1.883150697,0.969396708,-1.270484998,-0.413618981,1.943621186,-0.747454811,266.24615
1.327782696,-0.552540673,0.679974844,1.021790586,-0.704921353,-0.290397101,-0.696326654,-0.803141387,-0.101281486,-0.464337691,28.14600404
0.038630552,0.164227755,0.387280475,1.648134932,-1.698105819,-1.022506844,-2.255564229,-0.985510738,-1.656715102,-1.471835007,-527.8292036
2.383144775,-0.461584605,0.439391701,-1.315907411,-1.491257593,0.635031437,0.166673495,-0.912822225,0.944479487,1.117016288,294.0729533
-2.659172238,1.659550796,-1.188944955,-0.684010898,0.747188334,-1.18388064,0.773252977,-1.755890583,0.606319524,0.450934462,-161.1662834
0.71998373,-0.214166656,0.265687975,1.849591247,-0.451303037,0.024612125,0.723100494,-0.101697275,-1.102906213,0.019279385,81.40331844
1.488252194,1.054451727,0.900826487,-1.070752622,-1.165149841,-1.536243686,0.46566244,1.178779571,1.895889176,-0.179924836,370.7642461
0.225608654,-0.945615796,-2.320594276,-0.370704003,0.286904488,0.520040615,0.317160626,-0.067275609,0.4497121,-1.31839587,61.23329475
-1.217938512,1.55224318,1.36759724,-0.600657558,-0.090382007,-0.99621264,1.034409886,1.028935493,-0.304963638,-0.072287008,175.1220925
0.051574943,0.311447072,0.997117981,0.470433145,0.324869616,-0.069641578,0.030601824,-0.848320523,0.867276629,-0.325669469,237.2818561
-0.937880231,-0.303098253,-0.144566817,1.385261547,0.3595044,1.064585136,-0.361599281,-0.405941727,0.433107953,0.724368505,136.4416293
-0.667720286,-0.509843242,0.0114989,1.370989006,-0.011145612,-0.591183104,-0.837678042,0.330035115,0.326962595,2.225944332,-41.55623443
-0.365055217,-0.067134155,0.021351224,-1.632423302,-0.499016638,0.192753849,-0.919113445,-0.058586551,-1.791327548,-0.317543094,-219.105184
0.406415494,0.032808748,-0.369801166,-0.749690345,0.23958276,2.133868247,0.972535789,0.755740289,-0.193176702,-0.539132637,445.4259822
-0.97110457,0.078260175,-1.416906113,0.800564803,-0.466845546,0.276871906,0.868963487,0.821585712,0.314817205,0.005292646,73.8831012
0.049494982,0.880178912,-0.993123611,-0.206903676,0.280441705,-0.24945858,0.841631264,0.643314465,0.493836776,-1.570623409,221.3642088
-1.157355259,0.943260725,-0.812992989,-0.704700276,-0.719604389,-0.890915083,0.274516358,-0.157667016,-0.312292251,2.256723497,-164.7912009
0.351780111,-0.178589092,0.439042958,-0.930156503,0.543311891,-1.084036621,-0.219541028,-0.470032883,0.379235534,-0.216731471,78.71306681
-0.656463675,2.380745351,1.124419185,-0.035768072,-0.591402668,0.867407411,0.755395696,2.116791021,-2.834554505,-1.610878403,153.3312592
-0.496102334,0.796672108,0.938092541,0.690429024,-0.36555109,0.829986159,0.296733172,0.012231984,-0.074804983,1.569259615,226.625295
0.666383082,-0.159573438,1.65813068,0.693773153,-1.306526852,-0.680178204,-0.118164045,-1.334258471,-0.460719787,-1.346717506,-50.06557479
-0.028182228,-0.362741166,0.386902498,-0.634322094,-0.895466561,-1.180632184,-0.510805138,0.066517222,0.428331871,0.302471898,-72.46242621
-0.851729197,1.329062847,-0.683439767,0.960693398,-1.461732688,0.190311558,0.367544896,-0.521579678,1.8227236,-1.18468659,117.0398536
0.338904125,-0.050603541,0.820247837,0.199300197,-1.054628464,0.279095764,0.463130329,-0.468864188,2.021043561,-2.201441286,323.9884388
-0.014857703,-1.566994711,-1.661598291,0.039766735,0.772694837,1.696181573,0.448195284,0.67057045,0.821405937,-0.707505698,317.5120769
-0.729044659,0.527004208,-0.044595426,0.008627899,2.011256681,-1.781562856,0.195069697,0.354757693,0.196557401,0.616886554,113.2471209
0.219509556,0.396086585,-1.884585845,1.422983497,-0.545711974,-0.912783494,-1.945703083,-0.938981573,0.393062934,1.017020991,-324.9262293
-1.279689173,-0.109882779,0.401499055,-0.202896841,-2.239604059,0.064856106,1.224870564,-0.261645446,-0.585431204,-0.182244784,-114.6126898
0.289120505,-0.358114075,0.178792866,-1.147610945,0.441032907,0.24078751,-0.7994224,-0.198398897,0.41287082,0.0941923,135.9848868
-0.291837363,0.852551939,-0.222675101,1.466578716,0.567290278,-1.616474189,-0.353431749,0.857923924,-0.761492212,1.141101867,-62.05293687
-1.405962916,-0.379147563,0.417318821,0.115147873,-1.550429345,0.238103148,-0.944368491,-0.110489405,-0.590057646,-1.660699812,-251.5405877
-1.226621659,-0.152774424,-1.401347293,0.352816606,-0.817493098,-2.047323613,1.030438267,-0.055352548,0.96744615,-0.263937349,-180.5650262
-1.421919872,-0.404032294,0.47224715,2.594424588,-0.647181432,-0.175316402,0.930408496,-0.856549308,1.99795608,-1.5415874,162.1474837
-0.098452524,-0.437820045,1.713342722,-1.147468652,-0.068241605,-0.826438539,-0.744754822,1.126635922,-0.663478286,-1.079931508,44.20185135
-0.347450652,1.301428072,-0.034242281,-1.179157931,0.38273243,-0.234215801,1.096346846,-1.632634526,-0.581268477,-1.567767724,67.86034976
0.589879821,1.13307988,-1.829740411,-0.131054012,0.453781913,0.767902408,0.037005722,-0.805626508,-0.36385881,-1.118311924,76.06823109
0.528943618,-1.279161107,0.244443456,2.346647031,-0.947488595,-0.410381794,1.401344831,0.863519658,0.246147789,-0.804753741,201.1205862
-0.347912149,-0.302302751,0.37816252,-0.387326817,0.154947426,-1.980796468,-0.887785748,1.230290681,0.156348969,1.202379849,-80.10759817
-0.762114512,-0.801496885,-0.964606424,0.271170185,1.326461642,-0.212523045,0.059894683,0.936398544,-0.887780137,-0.525640593,0.912488636
-1.601836049,0.587259379,-0.51029274,0.812674042,-0.386870847,-0.38548976,0.183925494,-0.932789042,-0.887180942,1.243319384,-229.9229598
2.696224053,-0.077854756,-0.349943365,-1.018041875,-1.029935283,1.298021972,1.100284338,-0.658552967,-0.073924666,-0.514233966,372.688264
-0.268003371,0.922206672,0.906044658,0.61407937,1.86755896,1.910064953,-0.861225685,0.947251968,0.802456396,-0.155010093,571.0086631
-0.554309627,-3.046143055,-0.65989173,-0.392388998,-1.951804101,0.784957521,-1.139802455,-0.21694957,-0.470637658,0.445393251,-336.7283411
-1.034242842,0.017479159,0.318727653,-0.455532504,0.920858824,-0.651025593,0.856830612,-0.803409664,0.681594518,-0.689549778,149.1919276
-0.652408582,2.064492861,-2.772592756,-2.030684468,0.399046346,0.390093323,1.955912308,0.493741777,-0.390953375,-0.116103939,157.7888184
-0.135949701,0.370055888,-0.481027118,-0.399449029,-0.62808756,-1.060015823,2.303916698,0.097724968,1.136891363,0.58295368,235.7263916
